Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
12,721,23.54532889,867.2736816,65.94763596,38.0174798,0.5672279
13,616,22.19540045,866.6818848,75.99241361,46.09448046,0.721393526
14,472,20.74118232,866.7386475,85.71882093,56.78000312,0.763493359
15,180,19.58972612,867.1362915,92.62242835,68.84466959,0.72278887
16,27,18.47645361,867.9112549,100,81.64284269,0.605892539
17,0,18.15020722,868.7658691,100,94.82716529,0.458289891
18,0,18.29050342,869.435791,100,108.1742393,0.433590442
19,0,18.19493944,869.9639893,100,121.4951596,0.462821335
20,0,18.1382449,870.3508301,100,134.5366438,0.471726775
21,0,18.05632236,870.2745972,100,146.7761771,0.427713126
22,0,17.93259787,869.8225098,100,156.742195,0.356376022
23,0,17.77111333,869.2519531,100,160.4545718,0.386333466
0,0,17.37795756,868.5213623,100,154.9386937,0.535692394
1,0,16.60207999,868.0648193,100,144.2599531,0.651756644
2,0,15.93761832,867.9171143,94.77172696,131.7798652,0.554417074
3,0,15.53822669,867.9570313,91.67977826,118.6569501,0.234325543
4,0,15.3407902,868.4863892,91.3253052,105.3251258,0.126476243
5,0,15.75859669,869.3461304,94.00124869,92.01439959,0.151635095
6,88,18.57664561,869.9723511,92.79252041,78.91569579,0.095701098
7,107,20.09646926,870.4174805,73.51741754,66.2731581,0.039324086
8,170,21.85892286,870.6382446,69.47906329,54.48536119,0.343660414
9,315,23.01370456,870.3892822,63.33432676,44.30137516,0.561633348
10,372,23.94750167,869.9456177,61.808536,37.10993982,0.636054873
11,315,23.84763605,868.9271851,64.9251165,34.8410797,0.663058639
12,273,23.22197289,868.1069336,69.97766163,38.38390387,0.665950716
13,287,22.46743104,867.5651245,75.02891131,46.41947609,0.637562394
14,266,21.55430554,867.5597534,80.44478765,57.06454878,0.548192203
15,122,20.58333051,867.9026489,86.61717908,69.09885868,0.471605867
16,41,19.32397829,868.3193359,95.01737464,81.87660874,0.379790306
17,0,18.66226901,868.715271,100,95.04915114,0.203945011
18,0,18.2505809,869.4312134,100,108.3925969,0.329486191
19,0,17.81255025,870.0541992,100,121.7192424,0.578905344
20,0,17.40545569,870.3730469,100,134.7796078,0.611549914
21,0,16.98043201,870.4057007,100,147.0592588,0.531001508
22,0,16.66161458,870.6568604,100,157.092107,0.482333183
23,0,16.6462322,870.6222534,100,160.8226379,0.49280706
0,0,16.95933184,870.430542,100,155.1998182,0.559366047
1,0,17.07152014,870.1696167,100,144.4352044,0.646756887
2,0,17.06278902,870.088562,96.740618,131.9124948,0.777658463
3,0,17.13506027,870.1691284,91.34226544,118.7712624,0.849817336
4,0,16.89379781,870.3718262,86.65350116,105.4354842,0.863529027
5,0,16.82010176,870.8505249,83.52717577,92.13130145,0.831348777
6,71,19.11002973,871.5873413,80.129313,79.04893343,0.711748779
7,292,20.50863429,872.1353149,67.32812539,66.43399125,0.482372969
8,352,22.39451204,872.5558472,52.9788366,54.68819072,0.54215014
9,446,23.64263816,872.6933594,51.57178945,44.56344775,0.595708072
10,264,23.57763128,872.2289429,55.18892619,37.44109575,0.62226373
11,271,22.85989112,871.3920898,62.32128825,35.21636623,0.580331326
12,773,22.04027215,870.1953125,71.47095825,38.74799212,0.459274828
13,302,21.32977925,869.4473877,77.61820619,46.74228268,0.325092345
14,492,20.62488192,869.0585938,82.16692586,57.34691588,0.265994877
15,105,19.6674104,869.1877441,88.8202783,69.35069192,0.277102321
16,80,18.49616599,869.5360107,97.46774106,82.10773073,0.281350583
17,0,17.75995001,870.2689819,100,95.26814866,0.374177843
18,0,17.44672577,871.038208,100,108.6075574,0.510945618
19,0,17.26793848,871.7311401,100,121.9394611,0.646241546
20,0,17.07876876,871.7802124,100,135.0182122,0.772751391
21,0,16.81333468,871.6122437,99.94488683,147.3376967,0.895365655
22,0,16.34992398,871.2406616,96.09621091,157.4383754,0.947599649
23,0,15.96342992,870.6776123,90.99415816,161.1886728,0.922872186
0,0,15.69511761,870.0488281,86.74455845,155.4580576,0.850224257
1,0,15.48852378,869.5309448,84.45419311,144.6084811,0.798767924
2,0,15.26507166,869.2924194,83.81719337,132.0442701,0.76916182
3,0,15.05865241,869.4533691,83.96898147,118.8855753,0.759147942
4,0,14.87040221,869.6953125,84.14566822,105.5464835,0.739862561
5,0,15.31160891,870.286377,84.39938154,92.24933745,0.71188134
6,127,18.63795243,870.8120728,85.09785541,79.18368074,0.603359103
7,342,20.17963737,871.3754272,69.94432438,66.59657387,0.541955531
8,397,22.1923343,871.6970215,65.24257822,54.89275994,0.710545123
9,701,23.68183349,871.2903442,58.34094764,44.82671359,0.839651167
10,681,24.43246625,870.4909058,57.23696135,37.77200224,0.923272312
11,778,24.51260448,869.2062378,59.42307863,35.58970599,1.001677513
12,754,23.9285112,868.1769409,64.68483195,39.10962268,1.077905893
13,605,22.83755031,867.4053955,71.6120468,47.06276674,1.140610099
14,441,21.53922977,867.0211792,78.71752149,57.62697262,1.138821006
15,163,20.19820579,867.3037109,87.32149921,69.60004574,1.025074244
16,48,18.69816436,867.8978882,98.1241433,82.33609811,0.819791019
17,0,17.9239814,868.5205078,100,95.48403983,0.709534287
18,0,18.01222379,869.3822632,100,108.8190045,0.64950186
19,0,17.95156054,869.9990234,100,122.1556954,0.545397997
20,0,17.67507258,869.8372192,100,135.2523227,0.580437601
21,0,17.1574125,869.3151245,100,147.611323,0.664695084
22,0,16.26030624,868.7734985,99.87395889,157.7808122,0.752229989
23,0,15.43163091,868.1824951,98.0967504,161.5525873,0.790602922
0,0,14.86398087,867.5371704,97.28281122,155.7133764,0.787810564
1,0,14.4166896,867.3646851,96.7628768,144.7798093,0.771559834
2,0,13.93495229,867.3720703,96.24109939,132.1752315,0.727479041
3,0,13.55993481,867.6101074,95.08988667,118.9999259,0.689071536
4,0,13.34929469,867.97052,93.52534127,105.6581508,0.651768804
5,0,13.80289424,868.8580322,92.35519515,92.36852066,0.614616871
6,128,17.54397916,869.6172485,87.94559372,79.31993101,0.589299619
7,347,19.78638034,870.3158569,78.68432028,66.76087377,0.616032422
8,552,21.00790984,870.6474609,70.0256234,55.0990005,0.73708123
9,712,22.61918572,870.5263672,62.90065678,45.091063,0.833758414
10,811,23.23230449,869.8837891,61.47064521,38.1025274,0.931848466
11,816,23.23456323,868.769043,63.10008753,35.9609793,1.0142802
12,773,22.84776433,867.7302856,66.16561701,39.46866925,1.069543719
13,606,22.02821892,867.0474854,71.27666379,47.38078982,1.092638135
14,416,20.85429619,866.911438,78.02124333,57.90458106,1.014180899
15,289,19.48568572,867.03302,85.56826125,69.84678718,0.899716914
16,44,17.69415739,867.5048828,98.12800872,82.56157831,0.699030697
17,0,16.73394953,867.9672241,100,95.69670843,0.557344496
18,0,16.87536414,868.6932373,100,109.0268239,0.469672263
19,0,16.84536714,869.2770996,100,122.3678279,0.325181812
20,0,16.53145513,869.5706787,100,135.4818082,0.210656807
21,0,16.42804554,869.7730103,100,147.8799719,0.136278525
22,0,16.29819153,869.7849731,100,158.1192266,0.196709633
23,0,16.07909919,869.5061035,100,161.9142929,0.38254106
0,0,15.31116968,869.2746582,100,155.9657428,0.551079571
1,0,14.1925159,868.9909668,100,144.9492177,0.755054772
2,0,13.46838778,868.6764526,99.56062019,132.3054199,0.802400887
3,0,12.95642746,868.7103882,94.79914936,119.1143507,0.766084194
4,0,12.50691702,868.8150635,90.58215306,105.7705121,0.720835209
5,0,12.71465002,869.1553955,87.91402262,92.48886224,0.673488677
6,117,16.62722915,869.8275757,84.70763335,79.45767618,0.587816417
7,345,18.14616721,870.3181763,73.35747652,66.92685419,0.482913822
8,561,20.12393901,870.7548828,60.53677022,55.30684245,0.482236952
9,722,22.02055316,870.5965576,54.43491378,45.35638594,0.622275412
10,797,22.86686217,870.2049561,54.50537907,38.43254177,0.707382143
11,803,23.0518903,869.4682007,57.60494023,36.33007019,0.741006136
12,715,22.42537489,868.5383911,63.44436678,39.82501029,0.74392426
13,590,21.38088886,867.947937,70.20558179,47.69621904,0.714020193
14,473,20.26490326,867.6678467,76.02394496,58.17960964,0.646557748
15,274,18.94606331,867.6778564,83.8484227,70.09079171,0.635755539
16,55,17.36119778,867.8192749,93.15541704,82.78405825,0.580675662
17,0,16.6570203,868.1616211,98.32167861,95.90604017,0.426971972
18,0,16.13476331,868.6644897,99.06842227,109.2309037,0.263118804
19,0,15.23797904,869.2483521,98.38432688,122.5757441,0.151824698
20,0,14.95568611,869.5142212,100,135.7065405,0.299500376
21,0,15.29616992,869.4232788,100,148.1434802,0.4271079
22,0,15.41289923,869.3843384,100,158.4534252,0.421514779
23,0,15.15052397,868.9632568,100,162.2737019,0.429336548
0,0,14.71378505,868.3922729,100,156.2151286,0.486442566
1,0,14.42603284,867.8066406,100,145.1167374,0.541759551
2,0,14.27850569,867.5818481,100,132.4348769,0.584371984
3,0,14.03076684,867.7198486,100,119.2288855,0.576017618
4,0,13.43558004,868.1340942,98.58257747,105.883592,0.527901947
5,0,13.35522593,868.5690918,96.63487991,92.61037138,0.428795993
6,62,16.48475245,869.2280273,94.47289193,79.59690853,0.226754501
7,250,18.10556384,869.8434448,77.83536265,67.09448087,0.141046241
8,524,19.62028172,870.2296753,74.82603237,55.51621297,0.483990371
9,614,20.52546597,870.1334839,71.8935961,45.62256949,0.674285412
10,780,20.38213706,869.5275879,74.37160129,38.76191375,0.744602144
11,812,20.05392706,868.9099731,76.97110122,36.69686032,0.796068072
12,768,19.59378225,868.1420898,78.99099039,40.17852264,0.828635395
13,664,18.9214827,867.5438232,81.70160282,48.00892087,0.847749293
14,359,18.19443333,867.3031006,85.05273814,58.45192595,0.796216905
15,188,17.39848231,867.0414429,88.73318502,70.3319337,0.678059936
16,51,15.95115009,867.0637817,97.32995796,83.00341603,0.540408373
17,0,14.51307025,867.3427124,100,96.11192274,0.536385953
18,0,13.79497342,867.9386597,100,109.4311344,0.611595571
19,0,13.33496437,867.9906006,100,122.7793322,0.728229225
20,0,13.08193796,868.0026855,98.3515611,135.9263949,0.780478835
21,0,12.54794219,867.8357544,94.21004575,148.4016871,0.668383837
22,0,12.07719452,867.3473511,91.2314393,158.7832123,0.523287594
23,0,11.74512412,866.984375,90.1367003,162.6307274,0.489216089
0,0,11.37706301,866.7625732,90.29888557,156.4615095,0.546113491
1,0,11.02154097,866.607666,90.51567215,145.2824018,0.602816105
2,0,10.69849981,866.6203613,90.5104678,132.5636448,0.58300221
3,0,10.45711178,867.2653198,90.0322523,119.3435659,0.549041569
4,0,10.28347411,867.9523315,88.76976715,105.9974135,0.524853587
5,0,10.7476224,868.6981812,87.26806139,92.73305527,0.491775334
6,117,15.5050608,869.2426147,83.13569249,79.73760947,0.42743665
7,343,18.02088754,869.8927002,64.50810537,67.26371102,0.141805351
8,550,20.23114467,870.1821899,53.18661927,55.7270363,0.255254209
9,711,21.63271242,869.9396973,48.9224295,45.88950091,0.554929912
10,808,22.12791706,869.1575317,49.44992749,39.09051455,0.763527393
11,833,22.06745827,868.1819458,51.73181745,37.06123494,0.887040377
12,783,21.5403168,867.5466309,55.49080403,40.52908719,0.993468583
13,664,20.56287298,867.0291138,61.17185468,48.31876629,1.064689636
14,488,19.27070786,866.8874512,67.81536622,58.72140275,1.113016844
15,269,17.79920789,867.2327271,76.00675134,70.57009245,1.041367412
16,13,16.40867537,867.916687,86.08246799,83.21954266,0.850541353
17,0,15.64689925,868.6149292,93.1865986,96.31424595,0.71661365
18,0,14.86969117,869.4740601,97.50626221,109.6274091,0.589854181
19,0,13.81510652,869.9072266,99.24436323,122.9784836,0.52116549
20,0,13.34587682,870.1345215,99.30783033,136.1412504,0.596421361
21,0,13.09628786,869.6370239,98.18818536,148.6544347,0.663986742
22,0,12.74014149,869.0450439,94.91922571,159.1083896,0.596769214
23,0,12.33349714,868.5314941,92.82137429,162.9852834,0.439020067
0,0,12.0319409,868.0636597,92.05308489,156.7048647,0.328004301
1,0,11.69846769,867.6663208,92.51740537,145.4462466,0.377590418
2,0,11.33102901,867.7368774,93.22841586,132.691766,0.374201387
3,0,11.03899957,868.2252808,93.49857171,119.4584264,0.318750352
4,0,10.79631279,868.8099976,93.61502481,106.1119985,0.366843879
5,0,11.18210485,869.6037598,92.58767466,92.85691899,0.497668415
6,109,15.60541484,870.2246094,86.31415438,79.87976743,0.556218624
7,335,18.58683232,870.7861328,70.25276702,67.43450172,0.310920835
8,539,20.52249812,870.8688354,60.80092978,55.93923275,0.144259259
9,699,22.08791027,870.5237427,55.15876716,46.15706274,0.330899239
10,797,22.83934661,870.0726929,53.7480109,39.418211,0.566098094
11,801,22.98303572,869.2453613,54.95813298,37.42307456,0.738286078
12,764,22.41637947,868.6798096,59.48651419,40.87658037,0.819097579
13,658,21.38853321,868.4230347,66.02135962,48.62562185,0.806095898
14,484,20.07198218,868.321228,73.73731467,58.987908,0.719061613
15,273,18.52938654,868.2796631,83.65492346,70.80514387,0.664264381
16,49,17.13140292,868.5117798,92.86450727,83.43232053,0.581067085
17,0,16.31197987,868.8627319,98.19967036,96.51290182,0.461684704
18,0,15.63726327,869.2911377,99.26661608,109.8196238,0.408986568
19,0,14.99367773,869.6896973,99.28494768,123.1730929,0.343674839
20,0,14.56422928,869.9352417,100,136.3509894,0.38138479
21,0,14.10163598,870.069519,100,148.9015686,0.461284161
22,0,13.80068397,869.9171143,100,159.4287566,0.590016901
23,0,13.73602211,869.5617065,100,163.3372848,0.724928319
0,0,13.58340218,869.3325806,100,156.9451776,0.809035659
1,0,13.28183131,869.2288208,100,145.6083094,0.831099391
2,0,12.87357852,869.3299561,97.29083872,132.8192834,0.819200099
3,0,12.44108534,869.6135254,93.90990425,119.5735009,0.80172205
4,0,12.13674929,870.3134766,91.05542959,106.227367,0.791511714
5,0,12.30972495,871.109375,88.74707874,92.98196552,0.823393524
6,119,15.67198758,871.8984375,81.79205702,80.02336121,0.818367422
7,337,18.2288793,872.5983276,73.59702778,67.60680485,0.679548979
8,541,20.19731972,872.8571167,66.21236106,56.15272067,0.768608689
9,701,21.52646959,872.671936,63.29132809,46.42513725,0.76537478
10,798,21.75441239,872.1172485,66.7038782,39.74487161,0.747505307
11,822,21.27513399,871.3700562,72.32473244,37.78226162,0.720326781
12,773,20.46914945,870.5771484,77.80650739,41.22088116,0.684027374
13,655,19.68589396,870.0962524,82.28359296,48.92935756,0.646672428
14,480,18.9056209,869.7180176,86.34350705,59.25131328,0.603458464
15,270,17.93628944,869.5131226,91.54338439,71.03696569,0.507567406
16,63,16.37205261,869.8085938,100,83.64162942,0.368229866
17,0,14.97059314,870.2531738,99.15283534,96.70778469,0.139582828
18,0,15.10922833,871.114502,100,110.0076768,0.278611928
19,0,15.38177206,871.6873779,100,123.3630582,0.485343874
20,0,15.0244811,872.2668457,100,136.5554987,0.545090973
21,0,14.51326559,872.3278809,100,149.1429379,0.60482502
22,0,13.8299133,872.2609253,98.39489973,159.7441108,0.696631491
23,0,13.16810019,871.8775024,94.76641178,163.686647,0.774259627
0,0,12.67089938,871.4425049,91.13266121,157.1824353,0.720788658
1,0,12.26014998,870.9783325,88.93009233,145.76863,0.600552201
2,0,12.00142535,870.9674072,87.25408921,132.94624,0.498805285
3,0,11.79779385,871.3365479,85.84576391,119.6888224,0.430664003
4,0,11.58382552,871.8488159,86.03327619,106.3435375,0.412862331
5,0,11.8313254,872.4585571,86.07618169,93.10819563,0.407318354
6,115,15.87032502,873.2958374,88.30912506,80.16837084,0.412281245
7,329,17.57766561,873.9294434,73.2407978,67.78057242,0.536189198
8,531,19.15246244,874.1025391,70.97144835,56.36741657,0.631867886
9,689,20.84648553,873.7773438,63.37294037,46.69360638,0.6895051
10,786,21.56976579,872.8027344,61.1478188,40.0703664,0.737068176
11,811,21.55100438,871.5650024,63.29075389,38.13868111,0.770528197
12,763,21.04005738,870.5829468,67.25660727,41.56187228,0.789601028
13,584,20.24075368,869.9328613,72.58235263,49.22984819,0.787663102
14,472,19.12574597,869.619873,79.33902682,59.51149547,0.753754377
15,263,17.98490603,869.5096436,86.59321651,71.26544248,0.705766022
16,47,16.48262628,869.8516846,96.82978035,83.84737019,0.577299476
17,0,15.56504806,870.1203613,100,96.89879132,0.454092413
18,0,14.98234987,870.7250366,100,110.1914698,0.32354942
19,0,14.58360462,870.9906006,100,123.5482811,0.196523383
20,0,14.96162429,871.0128784,100,136.7546693,0.172634214
21,0,15.14350675,870.8654785,100,149.378396,0.240964487
22,0,14.95476257,870.4995728,100,160.0542476,0.308006495
23,0,14.79919912,870.0545654,100,164.0332866,0.39251408
0,0,14.65681139,869.6207886,100,157.4166288,0.458309233
1,0,14.5695731,869.2080078,100,145.92725,0.489819914
2,0,14.47151702,869.2576294,100,133.0726788,0.471743971
3,0,14.23645629,869.4638062,100,119.8044227,0.383713633
4,0,14.04629189,869.8574219,100,106.4605269,0.316550285
5,0,14.19740733,870.3604736,100,93.23560787,0.385279715
6,107,16.15203765,871.0756226,96.91550747,80.31477527,0.377109647
7,320,17.25413306,871.710083,87.80027836,67.95575432,0.418512583
8,518,18.45184607,871.831543,86.07518849,56.58323547,0.591996431
9,673,19.36137247,871.5681152,81.19490327,46.96234992,0.641906142
10,768,20.07463088,870.7145386,78.06965398,40.39456341,0.733295381
11,793,20.09390827,869.6696167,78.51781262,38.49221496,0.871675968
12,746,19.56805083,868.6755981,81.74974489,41.8994329,0.960971773
13,631,18.90065841,868.1099243,85.15010453,49.52696478,0.999191105
14,461,18.24158755,867.9073486,88.59697031,59.76832819,0.97470957
15,255,17.44194484,867.8974609,94.57036442,71.49045593,0.84013015
16,34,16.43741443,868.3117065,99.3641048,84.04943126,0.717096925
17,0,15.91419494,868.758667,100,97.08582098,0.646046221
18,0,15.68465888,869.213562,100,110.3709072,0.519860268
19,0,15.64030273,869.6497192,100,123.7286668,0.338596225
20,0,15.41978308,869.7154541,100,136.9483964,0.139705196
21,0,15.13851605,869.8259277,100,149.6078006,0.105789587
22,0,14.89426391,869.6135254,100,160.3589608,0.184520751
23,0,14.72972474,869.4702148,99.71968692,164.3771209,0.22327897
0,0,14.6659633,869.1928101,99.4520851,157.6477531,0.243583128
1,0,14.61476471,868.869751,99.74170182,146.0842126,0.226724893
2,0,14.50941668,868.7617798,100,133.1986427,0.185426712
3,0,14.3397916,868.7572632,100,119.9203327,0.165774137
4,0,14.27063862,869.253418,100,106.5783501,0.200716823
5,0,14.28619449,869.6831665,100,93.36419849,0.255688667
