Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
23,0,19.20903556,860.9324951,100,130.4720924,0.746534765
0,0,18.91653986,860.3702393,100,129.2291004,0.704363108
1,0,18.77211485,860.0078735,100,124.116323,0.653123856
2,0,18.65931857,859.7423096,100,116.0596961,0.715440929
3,0,18.53306397,859.9086304,100,106.0217556,0.743649542
4,0,18.51359512,860.3744507,100,94.70849906,0.723589242
5,18,18.96040508,860.8560791,99.00841089,82.57409015,0.767723083
6,45,19.63334828,861.243103,96.02180122,69.90695179,0.824218154
7,80,20.35905435,861.4819336,92.62438733,56.88995963,0.875434995
8,263,21.16148275,861.6120605,88.06449753,43.65315294,0.838085949
9,317,22.67905398,861.277771,80.19250507,30.30970901,0.815402269
10,283,24.55070354,860.46875,72.00899655,17.04908584,0.844836295
11,378,25.18316841,859.2971191,68.49482814,5.47488695,0.933433592
12,282,25.13100722,858.529541,70.23395741,11.82652096,1.014744878
13,303,24.47235853,857.8027344,74.8671765,24.88061756,1.097362638
14,258,23.62560813,857.4210205,79.87425052,38.22836965,1.172752142
15,260,22.52241238,857.4075317,85.70662205,51.52690184,1.203407884
16,138,21.40288471,857.7590942,91.14046141,64.65265859,1.173462033
17,80,20.26205393,858.5865479,98.21818744,77.4880803,0.952275038
18,0,19.85139923,859.461792,100,89.87316879,0.75422436
19,0,19.92274999,860.0725098,100,101.5805288,0.673971176
20,0,19.80268438,860.4644165,100,112.2235228,0.632384479
21,0,19.39691739,860.619873,100,121.210812,0.502263367
22,0,19.24483277,860.1922607,100,127.6698375,0.342745036
23,0,19.22616913,859.6575317,100,130.5909705,0.241566747
0,0,18.92845785,859.1547241,100,129.3551149,0.178415641
1,0,18.79639403,858.7397461,100,124.2390086,0.198023334
2,0,18.73518836,858.4649048,100,116.1732918,0.250513196
3,0,18.51668795,858.3684082,100,106.1247779,0.3645446
4,0,18.43386848,858.7749023,99.20920764,94.80152005,0.436678261
5,13,19.84429495,859.2938843,96.16186451,82.65833805,0.402333647
6,45,20.93909429,859.6715698,85.90775367,69.98380468,0.408754647
7,229,22.25154709,860.0171509,81.1221577,56.96085388,0.560059369
8,295,23.21091183,860.090271,76.56677025,43.71987429,0.68039012
9,352,23.95624567,859.7659302,74.78423831,30.37534595,0.824348927
10,416,24.08089871,859.5239868,75.88340178,17.12235432,0.962413907
11,413,23.83878037,859.0577393,78.42191334,5.599304604,1.038059354
12,364,23.43072906,858.6546021,81.27721189,11.85216905,1.075223923
13,339,22.98061315,858.3327637,83.85595572,24.88483644,1.091001153
14,312,22.53772949,858.0202026,86.01726008,38.2312736,1.007363677
15,248,21.90424023,857.8840942,88.50890123,51.53372044,0.939283252
16,111,21.05401613,858.2960815,92.04703925,64.66612079,0.879031897
17,34,20.19004838,859.1672363,97.67024003,77.51043143,0.721350789
18,0,19.78792382,859.9024048,100,89.90677675,0.507269025
19,0,19.86181534,860.4534912,100,101.6283444,0.35711807
20,0,19.70656911,860.9867554,99.06748876,112.288881,0.312557012
21,0,19.16407233,861.3126221,98.34927392,121.2969832,0.356821835
22,0,18.92097965,861.1003418,98.68926153,127.7778883,0.500501037
23,0,18.68746522,860.7697754,99.24066935,130.7162921,0.567204952
0,0,18.45699952,860.3574829,98.35337973,129.4869491,0.651588082
1,0,18.33280737,860.0818481,97.48639483,124.3664763,0.707627952
2,0,18.19896319,859.9740601,96.78263701,116.2905788,0.716149747
3,0,18.13229466,860.0708618,95.77428368,106.2305491,0.710368931
4,0,18.48548328,860.4150391,94.77145712,94.8965368,0.697948754
5,13,19.92606082,861.0112305,92.93052892,82.74399076,0.618881524
6,45,20.84202505,861.3881836,86.78733476,70.06162402,0.756441474
7,96,21.44719535,861.7994995,84.332129,57.03240418,0.815741777
8,114,21.77209839,862.1314697,83.31423639,43.78709169,0.927074611
9,388,22.65043905,862.118042,80.71339529,30.44156745,1.003257275
10,387,24.04675156,861.8074951,76.10268917,17.1969613,1.05262959
11,666,25.21477837,861.3642578,72.4874055,5.728679052,1.085625648
12,796,24.90136308,860.5428467,75.57719231,11.88347885,1.083761811
13,542,24.58218279,860.1690674,76.90806155,24.89308663,1.047188997
14,420,23.80191799,859.71521,81.38884941,38.23787439,1.006345749
15,441,22.88930699,859.7662964,86.29878513,51.54425343,0.942798913
16,359,21.81075617,860.267334,91.23353608,64.6834727,0.893520057
17,59,20.68613459,861.1998291,97.3332122,77.53694955,0.803323448
18,0,20.24294799,862.1414795,100,89.94490936,0.673468709
19,0,20.29420718,863.1390991,100,101.6811395,0.698705971
20,0,20.26456155,863.621521,100,112.3597381,0.740729928
21,0,20.07851379,863.7098999,100,121.3891904,0.729583502
22,0,19.82375558,863.3942871,100,127.8923708,0.739716291
23,0,19.6148135,863.0426636,100,130.8480145,0.720897377
0,0,19.44095285,862.6183472,100,129.6245408,0.721812904
1,0,19.35649654,862.2344971,100,124.4986471,0.722664237
2,0,19.33636806,862.0765381,100,116.4114699,0.770403206
3,0,19.35049193,862.3098145,100,106.3389821,0.81431216
4,0,19.42797756,862.7802124,100,94.9934673,0.842335522
5,28,19.94446233,863.3324585,100,82.83097974,0.839527249
6,80,20.75815105,863.8134155,97.1903783,70.1403491,0.941445053
7,300,21.42976067,864.0854492,94.37107579,57.1045629,0.969189405
8,534,22.06270805,863.8759155,92.12697755,43.85477423,0.961610734
9,659,22.74436948,863.6985474,89.19376312,30.50836667,0.971432447
10,750,23.32019345,863.0759888,87.47913269,17.27294523,0.940346837
11,662,23.67302258,862.2809448,85.50111602,5.863007857,0.873959959
12,510,23.99662152,861.2841187,82.70336961,11.92063161,0.86412406
13,458,24.01081629,860.6464844,82.14007587,24.90549624,0.928705156
14,399,23.4132311,860.2698975,85.05462338,38.24826677,0.986809969
15,474,22.48814457,860.3214111,89.16666949,51.55857423,1.021546841
16,188,21.54775744,861.0244141,92.99539079,64.70477111,1.027683854
17,85,20.53910278,861.868042,98.4878109,77.5676773,0.869107902
18,0,20.10663789,862.9515991,100,89.98759501,0.822818279
19,0,20.12948919,863.6138306,100,101.7389285,0.836946666
20,0,19.95703397,863.8829346,100,112.4360939,0.808484674
21,0,19.81002637,863.8117065,100,121.4874192,0.782111466
22,0,19.65732562,863.3377686,100,128.0132566,0.781913161
23,0,19.46962578,862.6192627,100,130.986093,0.728532255
0,0,19.349971,861.8449097,100,129.7678259,0.652241111
1,0,19.27373944,861.236145,100,124.6354403,0.581183076
2,0,19.19211534,861.0388184,100,116.5358769,0.54615134
