Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
12,652,17.70896264,866.6955566,27.19232875,51.43539373,0.930734873
13,568,17.21692882,866.1245117,28.20592523,56.5799967,0.905884683
14,417,15.96286708,865.8735962,30.9286611,64.62480628,0.89491111
15,226,12.84447503,866.0219116,42.09847649,74.63083255,0.841846704
16,18,8.035791474,866.3612061,65.86907411,85.9055295,0.811280191
17,0,7.001487435,866.8210449,68.96776603,98.00377482,0.809425831
18,0,6.442102634,867.1290283,68.18846154,110.63793,0.82245785
19,0,5.919154072,867.1765137,67.85998412,123.6261753,0.797414541
20,0,5.408029489,867.0247192,67.34672977,136.8409551,0.765956521
21,0,4.966069597,866.7626343,66.62752058,150.1751795,0.751887023
22,0,4.602281474,866.3175659,65.68227836,163.4638304,0.778930902
23,0,4.280059505,865.8059082,64.65007183,175.2187044,0.80205673
0,0,3.975469993,865.3817139,63.47131166,168.1267485,0.79015857
1,0,3.690171865,865.0408325,62.3381523,154.9732757,0.77490443
2,0,3.424811462,864.7275391,61.25534838,141.625414,0.763210356
3,0,3.149427153,864.6784058,60.17692612,128.352229,0.699524045
4,0,2.787835525,864.937561,59.56417918,115.2656546,0.617176354
5,0,2.340189137,865.6943359,59.43035813,102.4813098,0.594690442
6,0,4.882815084,866.258667,62.66737723,90.15355381,0.607743502
7,161,11.19682673,866.9854736,57.4655519,78.53560533,0.585902214
8,358,14.34560638,867.9697266,29.70913413,67.99575699,0.744988024
9,523,16.13181911,868.5439453,22.97455424,59.13399051,0.920687318
10,636,17.14452821,868.071167,22.12300025,52.81407115,0.967551589
11,684,17.73624297,867.3012085,21.53560632,50.01664618,1.010382175
12,662,17.82294436,866.7036743,21.78779973,51.32394487,1.012065887
13,531,17.28429311,866.2631836,23.10408175,56.45040946,0.963217437
14,379,15.91133265,865.8088379,26.16676003,64.48726956,0.866766274
15,235,12.41668105,865.3209229,40.37938393,74.49147754,0.735415757
16,12,7.395581861,865.3639526,65.71210439,85.76740926,0.710193217
17,0,6.478156513,865.7685547,64.77848278,97.86811801,0.815569043
18,0,6.08895482,866.1513672,63.42389623,110.5051941,0.915900648
19,0,6.562781042,866.7733154,66.0043044,123.4962826,0.898539901
20,0,6.623703795,867.4555054,65.56232111,136.7133759,0.953869462
21,0,6.406278644,867.7317505,64.81497493,150.0485279,1.065843225
22,0,6.073239746,867.460144,66.76633002,163.333848,1.14639771
23,0,5.98604939,866.9197388,68.83853811,175.085688,1.177638292
0,0,6.023136885,866.7162476,69.5550603,168.1890645,1.129552722
1,0,6.265240276,866.4275513,71.16446907,155.0520878,1.043275595
2,0,6.5536416,866.1086426,72.90794963,141.7041751,0.96322161
3,0,6.782684735,866.1671143,75.97482924,128.4267294,0.829711914
4,0,6.810360203,866.5823975,78.22939782,115.3334059,0.680656552
5,0,6.746789087,867.1171875,78.94431125,102.5399273,0.552832723
6,0,8.201319799,867.7286377,80.1916922,90.20011756,0.481832683
7,150,12.15974719,868.5073853,74.81079868,78.56625754,0.600193322
8,345,12.30772449,869.3830566,63.85419174,68.00517981,0.803205967
9,512,13.88204713,869.5090942,56.79906045,59.11549412,0.879302979
10,626,14.9758811,868.7997437,46.33170147,52.76118903,0.92046684
11,610,15.67680798,867.8960571,42.24624667,49.92759468,0.983717203
12,558,15.78130365,867.0477295,41.67992303,51.20559797,1.077268124
13,487,15.38493979,866.5357056,42.68411323,56.31489891,1.157394171
14,260,14.36135441,866.4696045,45.83172644,64.34493212,1.211507797
15,227,12.2885585,866.8381348,54.29589456,74.3483574,1.091119885
16,18,8.581594087,867.3366089,72.53842197,85.62639806,1.063604712
17,0,7.161846711,867.9752197,79.92469606,97.73027222,1.038325667
18,0,6.597387927,868.5236816,79.87440348,110.3708318,1.079793453
19,0,6.148421282,868.9437256,78.59864474,123.3651954,1.117211461
20,0,5.630156618,869.0056763,77.16025007,136.584892,1.092594504
21,0,5.186698349,868.677063,75.82026441,149.9210418,1.097706079
22,0,4.787203991,868.3374023,74.84473726,163.2025306,1.131488681
23,0,4.381837516,867.9889526,74.30313115,174.9465065,1.174806595
0,0,4.06067435,867.8432617,73.38796686,168.2458403,1.225336909
1,0,3.766289675,867.5575562,72.24864739,155.1271454,1.254924297
2,0,3.3798055,867.2131348,71.35725317,141.7794124,1.227909446
3,0,2.987083076,867.1584473,70.28322314,128.4975792,1.180263638
4,0,2.640010906,867.1275635,68.65745826,115.3972222,1.1250875
5,0,2.334702088,867.3421631,66.94997912,102.5942201,1.066742539
6,0,4.965838719,867.5294189,66.2497197,90.24178431,0.992022693
7,118,10.72756085,868.1199951,49.80012913,78.59152725,0.882522345
8,342,13.3617832,868.7439575,32.58733405,68.00857959,0.976375878
9,503,14.92640387,868.7162476,30.55437227,59.09030405,1.152590513
10,623,15.8040633,868.1864624,29.9187063,52.70107998,1.322357774
11,604,16.16211304,867.5108643,29.91970098,49.83119755,1.487698078
12,552,16.09963504,866.8278809,30.13017961,51.08041245,1.583411574
13,234,15.57158889,866.3778076,30.57055312,56.17354751,1.621161461
14,256,14.40364108,866.0128174,32.47003967,64.19789434,1.542877078
15,141,11.92785924,865.8673096,39.31065432,74.20157997,1.271190286
16,16,7.875651284,865.9153442,54.5280945,85.48259566,1.222247601
17,0,6.452150568,866.1210938,60.95323914,97.5903446,1.250177741
18,0,5.933493354,866.2352905,61.26674668,110.2349449,1.280313253
19,0,5.469798617,866.1803589,61.51651598,123.2330073,1.279533863
20,0,5.049458537,865.9553223,61.22279647,136.4555847,1.289289832
21,0,4.67308318,865.5151978,59.60418536,149.7927845,1.328267932
22,0,4.315577352,864.9334106,56.8191355,163.0699131,1.388758779
23,0,3.988249013,864.6613159,53.44406806,174.8013943,1.438790441
0,0,3.692850578,864.4425049,50.44387486,168.2967704,1.477788329
1,0,3.446550786,864.000061,47.99598703,155.1982637,1.512507439
2,0,3.15997173,863.5923462,47.02931328,141.8509836,1.509845495
3,0,2.749039854,863.2787476,47.55685704,128.5646605,1.469370127
4,0,2.296130599,863.3721924,48.54079381,115.4570047,1.409288645
5,0,1.807780321,863.5917969,49.90455974,102.6441065,1.320163369
6,0,4.399693291,864.1290283,54.52494349,90.27864502,1.228213549
7,144,10.73621425,865.1156616,47.48450751,78.61137869,1.090924501
8,336,13.86072644,866.0245972,23.46280417,68.00592734,1.07425487
9,503,15.59853222,866.3306274,20.26698431,59.05841407,1.271318793
10,617,16.52957003,865.8894043,19.7106099,52.63375947,1.375712395
11,598,16.98254897,865.5369873,19.76258002,49.72749091,1.415605664
12,309,16.95015705,865.2229004,20.33545453,50.94844692,1.420145869
13,430,16.38209697,865.0430908,20.97718547,56.0264366,1.399956346
14,268,15.05411806,864.9266968,23.29650176,64.04625408,1.286107898
15,116,11.86462792,864.9916382,34.03628023,74.05125228,1.009379148
16,11,6.848494409,864.9660034,56.25916559,85.33611335,1.019306779
17,0,5.73261435,865.0932617,57.8595144,97.44844188,1.147386551
18,0,5.403481625,865.1978149,54.78290064,110.0976341,1.273315668
19,0,5.169360711,865.2833252,53.1153179,123.0998096,1.328480721
20,0,4.747644114,865.2854614,51.93576893,136.3255323,1.329772949
21,0,4.360845921,865.3390503,49.69482919,149.6638142,1.343268275
22,0,3.998373086,865.2687378,46.81283514,162.9360226,1.369452357
23,0,3.678244465,865.3259888,43.36340018,174.6505621,1.391037583
0,0,3.486256101,865.1699219,39.3655123,168.3415461,1.427977204
1,0,3.426463044,865.119873,35.1319448,155.2652562,1.475231767
2,0,3.240382547,864.9283447,32.84881029,141.9187462,1.468780041
3,0,2.735228651,865.3695068,33.71237234,128.6278567,1.409270525
4,0,2.0707489,865.5952759,36.63105492,115.5126562,1.321160078
5,0,1.4779646,866.2548218,40.35933353,102.6895075,1.220943213
6,0,4.097504174,866.8297729,49.28431135,90.31055208,1.113600135
7,104,11.02296492,867.7610474,45.32815982,78.62576116,0.974556923
8,315,13.99323922,868.4355469,18.43170186,67.99719952,0.938125312
9,505,16.20993271,868.2625732,14.75525873,59.01982322,1.324821353
10,619,17.25907377,867.3875732,13.82288172,52.55924704,1.46340394
11,659,17.66962965,866.6177368,13.9973587,49.61651386,1.528595805
12,576,17.61723115,866.1273804,14.39888601,50.80976255,1.579953074
13,335,17.00224753,865.8759766,15.40771868,55.8736497,1.570409179
14,288,15.64705563,865.6610107,17.82045114,63.89011104,1.451045036
15,180,12.50101539,865.5305786,26.67375153,73.8974832,1.228951335
16,20,7.806589722,865.7919312,41.69544928,85.18707064,1.298300266
17,0,6.600198949,866.0838013,44.40749192,97.30467029,1.383233786
18,0,6.326214042,866.1030273,42.10326555,109.9589983,1.441802263
19,0,6.046776107,866.0109253,41.2875842,122.9656911,1.456429482
20,0,5.273592605,865.8787231,42.97851855,136.1948091,1.422077417
21,0,4.349971387,865.8624878,45.10145566,149.5341843,1.405935645
22,0,3.601983475,865.6652222,45.53427032,162.8008789,1.407384992
23,0,3.117571179,865.3471069,43.92656506,174.4941974,1.433868408
0,0,2.710041762,865.1929321,41.72131322,168.3798572,1.453333497
1,0,2.326351942,864.8825073,39.35150122,155.3279347,1.470112443
2,0,1.909136088,864.7880249,37.82491098,141.9825583,1.460575938
3,0,1.286676873,864.6308594,38.68150819,128.6870526,1.393286705
4,0,0.715530966,864.7301636,40.19224115,115.5640823,1.317164898
5,0,0.258452446,865.0373535,41.39253158,102.730347,1.260249972
6,0,2.972316137,865.6445313,44.46297453,90.33748292,1.223456979
7,130,9.24121521,866.5966797,33.15654088,78.63463833,1.094178915
8,278,12.47991644,867.3968506,17.85652732,67.98238067,1.065688968
9,506,14.29602262,866.9977417,14.54537304,58.97453549,1.342499733
10,542,15.3670532,866.2723999,14.20348477,52.47756628,1.500031829
11,287,15.74389006,865.3297729,14.72884745,49.49830915,1.668963432
12,212,15.58623575,864.8522949,15.79488691,50.66442389,1.757720828
13,113,14.84167817,864.5006104,17.34638258,55.71527349,1.788227201
14,93,13.39158898,864.3861694,19.72936846,63.729567,1.737415075
15,55,10.73892665,864.727478,25.19624833,73.74037932,1.505382657
16,11,7.028668941,865.1230469,34.2595901,85.03556396,1.510055661
17,0,5.4556942,865.757019,39.48120838,97.15913545,1.524738908
18,0,4.718760063,865.8851318,41.14705626,109.8191353,1.531048179
19,0,4.140199312,865.7531128,42.01400261,122.8307382,1.541605711
20,0,3.512941801,865.286377,43.4957691,136.0634862,1.510643721
21,0,2.822942962,864.7701416,45.51883239,149.4039432,1.484471321
22,0,2.270178973,864.5552979,46.60900466,162.6644949,1.487537026
23,0,1.834055059,864.416626,47.09917198,174.332467,1.495483756
0,0,1.466505563,864.4407349,47.50861497,168.4113941,1.498363018
1,0,1.09514236,864.2940674,48.23305557,155.3861103,1.492367864
2,0,0.793786168,863.9735718,48.62270566,142.0422787,1.487432957
3,0,0.51060812,863.7774048,48.8663621,128.7421348,1.513005495
4,0,0.147057833,863.6577759,49.4802677,115.6111907,1.470680714
5,0,-0.239678116,863.848877,50.55241818,102.7665519,1.451691508
6,0,2.417723584,864.5570068,51.28072972,90.35938596,1.390728593
7,143,8.139604485,865.3265381,35.1190212,78.63797939,1.347215891
8,344,10.83037161,866.18396,21.56384388,67.96145779,1.343549252
9,507,12.1762684,866.2576294,19.63166282,58.92255924,1.50955081
10,623,12.88834477,865.8719482,19.34644759,52.38874488,1.581649184
11,614,13.22069607,865.510498,19.3937999,49.37292316,1.602116823
12,220,13.15971481,865.3309326,19.74240091,50.5124993,1.584828615
13,153,12.58219464,865.4040527,20.33390767,55.55139875,1.555099368
14,93,11.33545204,865.4978638,21.89705107,63.56472862,1.50507319
15,55,8.946871765,865.9594116,26.89840148,73.580054,1.277539611
16,13,4.854288331,866.6362915,40.0448479,84.88169568,1.209082127
17,0,2.963177486,867.4384766,52.28304624,97.01194224,1.153284788
18,0,2.234009268,867.93927,55.77721108,109.678141,1.134114861
19,0,1.803252148,867.9197998,55.76969631,122.6950347,1.16552341
20,0,1.389524368,867.7861328,55.40276306,135.931631,1.18100965
21,0,0.936609486,867.4396973,55.35580697,149.2731347,1.172731161
22,0,0.422796222,866.9838257,56.24917986,162.5268768,1.152998686
23,0,-0.031511573,866.6691284,57.33707434,174.1655182,1.10782063
0,0,-0.381634798,866.2911377,58.34955153,168.43585,1.072697401
1,0,-0.636283467,865.741394,58.59172519,155.4395935,1.014309168
2,0,-0.811503475,865.3248291,58.39927862,142.097767,0.948325992
3,0,-0.903189561,864.9846191,57.101998,128.7929917,0.805746436
4,0,-0.939182798,864.8883667,57.33735587,115.6538918,0.622852683
5,0,-0.926258802,865.4108276,56.20331474,102.7980522,0.413928568
6,0,2.202978213,865.9799194,65.40322468,90.37619377,0.352338135
7,143,8.288882418,866.7570801,59.47119512,78.63575287,0.644176722
8,350,11.10146523,867.4751587,28.2734819,67.93442255,0.832905948
9,521,12.46592787,867.7436523,21.80044227,58.86390726,0.93111378
10,639,13.02436263,867.2449951,21.51611607,52.29281493,1.008376956
11,691,13.39619316,866.7179565,21.62187216,49.2404066,1.050472379
12,676,13.47028351,866.2601929,21.94341842,50.35406132,1.097627521
13,591,13.05802372,866.1445313,22.44005852,55.38212044,1.209551811
14,123,11.93287058,866.1002197,23.87913515,63.39570627,1.216384053
15,69,9.360597278,865.8582764,30.04941679,73.41662505,1.04157424
16,28,4.619812722,866.0050049,50.38855786,84.72560842,1.000068307
17,0,3.139070016,866.4094238,60.55862743,96.86319469,0.963869154
18,0,2.470134661,866.5617065,61.41919458,109.5361095,0.946358562
19,0,1.976412748,866.531311,61.89419488,122.5586619,0.891943634
20,0,1.586694651,866.2765503,60.69108988,135.7993076,0.933522105
21,0,1.280795173,865.9312134,58.61775909,149.1417978,1.05569315
22,0,0.991465144,865.4775391,57.56472173,162.3880245,1.127599597
23,0,0.683792069,864.8642578,57.5838194,173.9934806,1.120417118
0,0,0.320247464,864.3220215,58.41175538,168.4529229,1.043269277
1,0,0.019198541,863.600708,58.36138754,155.4881952,0.936076581
2,0,-0.276448084,863.230896,58.37313953,142.1488841,0.756629467
3,0,-0.539120891,863.2453613,58.69703142,128.839514,0.495254904
4,0,-0.695639378,863.7305908,59.58922147,115.6920987,0.131897569
5,0,-0.725673768,864.6217651,59.04803045,102.8247809,0.309018195
6,0,2.283377984,865.6920166,63.87486585,90.3878818,0.632448077
7,150,8.414438862,866.7990723,49.32086243,78.62793197,0.829269052
8,351,11.2066161,867.7620239,26.78808411,67.90126786,1.043910384
9,522,12.60381475,867.9746704,25.13072234,58.79859321,1.22221148
10,634,13.05776956,867.3848877,25.17373738,52.18980893,1.301846027
11,686,13.10008339,866.6549683,25.42697262,49.10080977,1.292565346
12,662,12.98936214,866.230896,25.73788628,50.18918127,1.199279785
13,598,12.54341255,865.8256836,26.20636763,55.207531,1.11174202
14,447,11.48051466,865.6842651,27.69879419,63.22260537,1.0512079
15,223,9.102624316,865.7935181,34.26531666,73.25020023,0.932906628
16,31,4.420479622,866.3094482,57.55880907,84.56739423,0.885032356
17,0,3.109181222,866.758667,66.74415183,96.71299593,0.774187744
18,0,2.457508942,867.1245728,65.72311538,109.3931334,0.72367537
19,0,1.988898269,867.3237305,64.36512571,122.4216983,0.649445593
20,0,1.614769277,867.1300049,62.5456298,135.6665763,0.641864836
21,0,1.22300241,867.1300049,62.11065849,149.0099667,0.724829674
22,0,0.814763113,866.9991455,60.85031782,162.2479319,0.793917179
23,0,0.357161147,866.7491455,61.1113816,173.8164683,0.813800991
0,0,-0.050581686,866.5082397,60.93295488,168.4623183,0.824913859
1,0,-0.389966599,866.2305298,61.283518,155.5317271,0.826631665
2,0,-0.645405728,866.012146,61.24338309,142.1954926,0.783336878
3,0,-0.740652972,865.9520874,61.85218908,128.8815944,0.727193654
4,0,-0.762011488,866.0222168,61.58749158,115.7257273,0.675671458
5,0,-0.744945478,866.3487549,61.71891162,102.8466745,0.575068414
6,0,2.398478185,866.8931885,67.90489895,90.39438459,0.414013147
7,144,8.575009992,867.4440308,69.02897724,78.6144921,0.458695531
8,352,12.10808747,867.8310547,30.98941825,67.86199241,0.90594852
9,517,14.01026068,867.6760254,23.39193625,58.72663632,1.299535632
10,649,15.01657193,867.0136719,22.99015819,52.07976468,1.530603886
11,697,15.18003643,866.7233276,23.64829917,48.95418833,1.663525105
12,683,14.69933667,866.6737061,24.87399749,50.01793623,1.718009233
13,603,13.82569149,866.918396,26.45481288,55.02772892,1.705788136
14,451,12.50636092,867.0687256,28.72954721,63.04553799,1.585219383
15,255,10.18710575,867.1186523,34.79665359,73.08089613,1.313063741
16,34,6.32265268,867.5756226,48.20513395,84.407173,1.20405221
17,0,4.161749656,868.008728,61.09270833,96.56144799,1.058007956
18,0,3.288773679,868.0770264,67.47507055,109.2493032,0.844141722
19,0,2.798537074,868.0627441,67.02423911,122.2842199,0.629695237
20,0,2.46684355,867.7166138,64.1606648,135.5334939,0.512962699
21,0,2.209052341,867.6160889,61.1207625,148.8776712,0.513747513
22,0,2.010089872,867.621521,58.31379078,162.1065872,0.534967899
23,0,1.797784121,867.65802,55.1678045,173.6345813,0.534124613
0,0,1.576386432,867.6022949,53.34124019,168.4637511,0.504835665
1,0,1.297707318,867.6029663,50.79524773,155.570002,0.440246969
2,0,0.969894844,867.6688232,50.2371192,142.2374569,0.306633234
3,0,0.684689661,867.9071655,49.55457574,128.9191286,0.132606313
4,0,0.525064911,868.4297485,49.06438515,115.7546967,0.187751159
5,0,0.491800886,869.1292725,48.87103654,102.863673,0.363576144
6,0,3.703806538,869.8650513,55.95623187,90.39568082,0.462955803
7,150,11.00311768,870.5338135,62.34967134,78.59541778,0.490819722
8,361,13.5066899,870.7626953,28.27420189,67.81659627,0.810940921
9,532,16.19946419,870.5314941,18.50714706,58.64805716,1.087775469
10,645,16.62665276,869.7452393,18.96014676,51.96271992,1.228879452
11,700,16.37024743,869.0477905,20.90315772,48.80059717,1.270518064
12,679,15.90857738,868.5366821,22.30957788,49.84040262,1.208669305
13,605,15.19246719,868.2470093,23.94595988,54.84281269,1.126085758
14,454,13.89301904,868.1890259,26.57301995,62.86461587,1.055439711
15,259,11.19826319,868.4213867,34.38446706,72.90882595,0.927150667
16,37,6.146839478,868.6986694,60.63037154,84.24503712,0.804907262
17,0,4.929476487,868.9849854,68.0049132,96.40865181,0.617973447
18,0,4.39106697,869.036438,66.42860015,109.1047075,0.523399949
19,0,3.910508324,869.0539551,66.41761434,122.1462999,0.573000312
